ID;Uhrzeit;Szenario;Gebrauchte Zeit;Zeit abseits des Weges;Box;Karton;Zaun links;Zaun rechts;Tisch;Malus aktiviert;Malus1;Malus2;Malus3;Malus4;Malus5;Malus6;Malus7;Malus8;Malus9;Malus10;Malus11
001;04.08.2021 15:09:55;Baseline;157,92;48,71;True;True;False;False;True;0
002;04.08.2021 15:18:22;Baseline;73,40;1,04;True;False;True;True;True;0
001;04.08.2021 15:25:37;Szenario 2;97,80;19,27;True;True;False;False;False;11;1,23;2,44;0,52;0,82;0,57;4,44;1,60;0,19;3,09;1,61;2,75
002;04.08.2021 15:30:47;Szenario 2;46,85;4,67;False;True;True;True;True;7;1,09;0,30;0,30;0,85;1,31;0,67;0,16
002;04.08.2021 15:33:44;Baseline;44,88;2,05;True;False;True;False;True;0
001;04.08.2021 15:38:09;Baseline;79,15;20,54;True;True;False;False;False;0
002;04.08.2021 15:51:49;Szenario 1;51,12;1,55;True;True;True;True;True;0
001;04.08.2021 15:56:00;Szenario 1;78,67;16,97;True;True;False;False;True;0
002;04.08.2021 16:05:13;Baseline;35,38;5,95;False;True;True;True;True;0
002;04.08.2021 16:05:13;Baseline;35,38;5,95;False;True;True;True;True;0;10.08.2021 11:31:13;Szenario 2;33,38;6,23;True;True;False;True;False;5;1,22;2,18;0,47;0,50;1,86
003;10.08.2021 11:55:51;Baseline;171,14;11,65;True;False;True;False;True;0;10.08.2021 12:10:58;Szenario 2;96,97;14,25;True;True;False;False;True;9;4,26;0,62;1,04;1,69;0,96;0,90;0,77;0,97;3,05;10.08.2021 12:15:35;Baseline;83,25;17,44;True;False;False;False;True;0;10.08.2021 12:27:44;Szenario 1;80,05;23,11;True;True;False;False;True;0;10.08.2021 12:34:13;Baseline;75,50;6,89;True;True;False;False;False;0
004;10.08.2021 12:56:01;Baseline;126,78;4,60;True;False;False;True;True;0;10.08.2021 13:02:37;Szenario 2;109,41;18,27;True;False;True;True;True;7;1,71;10,88;3,50;0,54;0,21;0,32;1,11;10.08.2021 13:06:16;Baseline;85,54;2,64;True;False;True;False;True;0;10.08.2021 13:16:07;Szenario 1;92,30;2,20;True;False;True;True;True;0;10.08.2021 13:21:20;Baseline;93,05;0,28;False;False;True;False;True;0
005;12.08.2021 14:21:35;Baseline;142,36;18,17;False;True;False;False;True;0;12.08.2021 14:31:33;Szenario 1;81,63;11,41;True;True;False;False;True;0;12.08.2021 14:59:03;Baseline;66,53;9,88;True;True;False;False;True;0;12.08.2021 15:02:01;Szenario 2;71,79;12,13;True;True;False;True;True;12;2,66;0,55;0,25;0,55;1,34;0,24;1,76;0,80;0,18;1,23;0,25;2,31;12.08.2021 15:05:43;Baseline;66,06;11,20;True;True;False;True;False;0
006;12.08.2021 16:22:32;Baseline;86,42;12,28;False;True;True;False;True;0;12.08.2021 16:36:13;Szenario 1;73,94;9,46;False;True;False;False;True;0;12.08.2021 16:43:31;Baseline;50,59;7,23;False;True;False;False;True;0;12.08.2021 16:46:53;Szenario 2;59,52;7,06;False;True;False;False;True;9;2,53;1,05;0,42;0,50;0,20;0,13;0,23;0,84;1,16;12.08.2021 16:49:41;Baseline;52,52;10,86;False;True;False;False;True;0
007;19.08.2021 15:52:16;Baseline;94,47;42,08;False;True;False;False;True;0;19.08.2021 16:01:37;Szenario 1;93,89;50,32;True;False;False;False;True;0;19.08.2021 16:06:42;Baseline;89,00;45,74;False;False;False;False;True;0;19.08.2021 16:13:44;Szenario 2;107,13;53,43;False;False;False;False;True;23;3,43;1,19;0,53;8,53;0,06;2,46;4,77;1,41;0,52;13,25;3,51;1,89;0,48;0,03;2,13;1,60;0,97;1,97;1,08;0,80;0,63;1,01;1,19;19.08.2021 16:21:36;Baseline;80,08;35,85;False;False;False;False;True;0
008;19.08.2021 17:10:17;Baseline;136,09;20,69;True;True;False;True;False;0;19.08.2021 17:14:58;Szenario 2;78,00;19,80;True;False;False;False;False;18;3,44;0,59;1,64;0,46;0,24;0,73;1,42;3,41;0,59;0,86;1,24;0,25;1,44;0,83;1,38;0,35;0,41;0,52;19.08.2021 17:20:43;Baseline;66,08;14,37;True;True;False;False;True;0;19.08.2021 17:26:37;Szenario 1;67,13;11,76;True;True;False;False;False;0;19.08.2021 17:31:42;Baseline;62,95;12,47;True;True;False;False;False;0
